"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0016324","apical plasma membrane","1/11","403/19886",0.201697488603615,0.224748630158314,0.103123528007864,"2778",1
"CC","GO:0031252","cell leading edge","1/11","423/19886",0.210668002138645,0.228223668983532,0.104718012758976,"7248",1
"CC","GO:0045177","apical part of cell","1/11","469/19886",0.230953450922865,0.241778261237807,0.110937393820316,"2778",1
"CC","GO:0043025","neuronal cell body","1/11","489/19886",0.239624446085841,0.241778261237807,0.110937393820316,"5173",1
"CC","GO:0005635","nuclear envelope","1/11","494/19886",0.241778261237807,0.241778261237807,0.110937393820316,"7356",1
"MF","GO:0051879","Hsp90 protein binding","2/11","42/18496",0.00027329196487453,0.0163975178924718,0.00431513628749258,"7248/7249",2
"MF","GO:0008013","beta-catenin binding","2/11","85/18496",0.0011174611170145,0.0290847536998279,0.00765388255258629,"6299/51339",2
"MF","GO:0042826","histone deacetylase binding","2/11","127/18496",0.00247052945534911,0.0290847536998279,0.00765388255258629,"3280/51339",2
"MF","GO:0031072","heat shock protein binding","2/11","128/18496",0.0025089300199318,0.0290847536998279,0.00765388255258629,"7248/7249",2
"MF","GO:0051087","protein-folding chaperone binding","2/11","133/18496",0.00270517812933742,0.0290847536998279,0.00765388255258629,"3280/7248",2
"MF","GO:0070851","growth factor receptor binding","2/11","138/18496",0.00290847536998279,0.0290847536998279,0.00765388255258629,"2277/4615",2
"MF","GO:0008083","growth factor activity","2/11","162/18496",0.00398129901437376,0.0306679235029731,0.00807050618499291,"2277/3714",2
"MF","GO:0008432","JUN kinase binding","1/11","11/18496",0.00652429507553154,0.0306679235029731,0.00807050618499291,"3280",1
"MF","GO:0010853","cyclase activator activity","1/11","12/18496",0.00711548970653852,0.0306679235029731,0.00807050618499291,"2778",1
"MF","GO:0140713","histone chaperone activity","1/11","12/18496",0.00711548970653852,0.0306679235029731,0.00807050618499291,"4615",1
"MF","GO:0004859","phospholipase inhibitor activity","1/11","13/18496",0.00770636449626128,0.0306679235029731,0.00807050618499291,"7356",1
"MF","GO:0005172","vascular endothelial growth factor receptor binding","1/11","13/18496",0.00770636449626128,0.0306679235029731,0.00807050618499291,"2277",1
"MF","GO:0035325","Toll-like receptor binding","1/11","13/18496",0.00770636449626128,0.0306679235029731,0.00807050618499291,"4615",1
"MF","GO:0005161","platelet-derived growth factor receptor binding","1/11","14/18496",0.00829691960043999,0.0306679235029731,0.00807050618499291,"2277",1
"MF","GO:0050780","dopamine receptor binding","1/11","14/18496",0.00829691960043999,0.0306679235029731,0.00807050618499291,"2778",1
"MF","GO:0005159","insulin-like growth factor receptor binding","1/11","16/18496",0.0094770713747977,0.0306679235029731,0.00807050618499291,"2778",1
"MF","GO:0005149","interleukin-1 receptor binding","1/11","17/18496",0.0100666683561225,0.0306679235029731,0.00807050618499291,"4615",1
"MF","GO:0010851","cyclase regulator activity","1/11","17/18496",0.0100666683561225,0.0306679235029731,0.00807050618499291,"2778",1
"MF","GO:0055102","lipase inhibitor activity","1/11","17/18496",0.0100666683561225,0.0306679235029731,0.00807050618499291,"7356",1
"MF","GO:0031690","adrenergic receptor binding","1/11","18/18496",0.0106559462741957,0.0306679235029731,0.00807050618499291,"2778",1
"MF","GO:0005126","cytokine receptor binding","2/11","273/18496",0.0109339209571651,0.0306679235029731,0.00807050618499291,"2277/4615",2
"MF","GO:0051428","peptide hormone receptor binding","1/11","19/18496",0.0112449052844235,0.0306679235029731,0.00807050618499291,"2778",1
"MF","GO:0001664","G protein-coupled receptor binding","2/11","291/18496",0.0123537699863066,0.0310546680065565,0.00817228105435698,"2778/5173",2
"MF","GO:0005123","death receptor binding","1/11","21/18496",0.0124218672026226,0.0310546680065565,0.00817228105435698,"4615",1
"MF","GO:0031683","G-protein beta/gamma-subunit complex binding","1/11","22/18496",0.0130098704210674,0.0312236890105617,0.00821676026593729,"2778",1
"MF","GO:0035255","ionotropic glutamate receptor binding","1/11","23/18496",0.0135975553526131,0.0313789738906456,0.00825762470806463,"2778",1
"MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","2/11","326/18496",0.0153348289745938,0.0329115042347165,0.00866092216703066,"3280/6299",2
"MF","GO:0005112","Notch binding","1/11","26/18496",0.015358701976201,0.0329115042347165,0.00866092216703066,"3714",1
"MF","GO:0001217","DNA-binding transcription repressor activity","2/11","334/18496",0.0160561622918263,0.03321964612102,0.00874201213711053,"3280/6299",2
"MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","2/11","344/18496",0.0169783305222888,0.0339566610445775,0.00893596343278356,"3280/51339",2
"MF","GO:0051427","hormone receptor binding","1/11","32/18496",0.018872422390203,0.0365272691423285,0.00961243924798117,"2778",1
"MF","GO:0140597","protein carrier chaperone","1/11","34/18496",0.0200411269658654,0.0374268808578476,0.00984917917311779,"4615",1
"MF","GO:0071855","neuropeptide receptor binding","1/11","35/18496",0.0206250045307752,0.0374268808578476,0.00984917917311779,"2778",1
"MF","GO:0140658","ATP-dependent chromatin remodeler activity","1/11","36/18496",0.021208565819447,0.0374268808578476,0.00984917917311779,"4615",1
"MF","GO:0042056","chemoattractant activity","1/11","41/18496",0.0241216335137925,0.04135137173793,0.0108819399310342,"2277",1
"MF","GO:0035254","glutamate receptor binding","1/11","44/18496",0.0258656886738858,0.0431094811231431,0.011344600295564,"2778",1
"MF","GO:0001222","transcription corepressor binding","1/11","47/18496",0.0276069098157944,0.0435752264151055,0.0114671648460804,"3280",1
"MF","GO:0032813","tumor necrosis factor receptor superfamily binding","1/11","49/18496",0.0287661515031461,0.0435752264151055,0.0114671648460804,"4615",1
"MF","GO:0060590","ATPase regulator activity","1/11","49/18496",0.0287661515031461,0.0435752264151055,0.0114671648460804,"7248",1
"MF","GO:0005080","protein kinase C binding","1/11","51/18496",0.029924136696248,0.0435752264151055,0.0114671648460804,"51339",1
"MF","GO:0030544","Hsp70 protein binding","1/11","51/18496",0.029924136696248,0.0435752264151055,0.0114671648460804,"7248",1
"MF","GO:0051018","protein kinase A binding","1/11","52/18496",0.0305026584905739,0.0435752264151055,0.0114671648460804,"51339",1
"MF","GO:0140297","DNA-binding transcription factor binding","2/11","477/18496",0.0312922486828123,0.0436636028132264,0.0114904217929543,"3280/51339",2
"MF","GO:0070888","E-box binding","1/11","59/18496",0.0345435370271668,0.0471048232188639,0.0123960061102273,"3280",1
"MF","GO:0043621","protein self-association","1/11","70/18496",0.0408625623153326,0.0544834164204434,0.0143377411632746,"4615",1
"MF","GO:0140104","molecular carrier activity","1/11","95/18496",0.0550843877522829,0.0718492014160211,0.0189076845831635,"4615",1
"MF","GO:0001221","transcription coregulator binding","1/11","112/18496",0.0646454354208955,0.082526087771356,0.0217173915187779,"3280",1
"MF","GO:0008094","ATP-dependent activity, acting on DNA","1/11","122/18496",0.0702284134061533,0.0877855167576916,0.0231014517783399,"4615",1
"MF","GO:0019902","phosphatase binding","1/11","189/18496",0.106859722153202,0.130848639371268,0.0344338524661231,"7249",1
"MF","GO:0140097","catalytic activity, acting on DNA","1/11","248/18496",0.138025430944671,0.165630517133605,0.043586978193054,"4615",1
"MF","GO:0005096","GTPase activator activity","1/11","272/18496",0.150417598770898,0.176961880906939,0.0465689160281418,"7249",1
"MF","GO:0031267","small GTPase binding","1/11","281/18496",0.155022748544155,0.178872402166332,0.0470716847806137,"7249",1
"MF","GO:0051020","GTPase binding","1/11","313/18496",0.171213433845051,0.19382652888119,0.0510069812845237,"7249",1
"MF","GO:0003924","GTPase activity","1/11","333/18496",0.18118886079476,0.201320956438623,0.0529791990627954,"2778",1
"MF","GO:0005525","GTP binding","1/11","382/18496",0.205169052409474,0.221890871187711,0.0583923345230819,"2778",1
"MF","GO:0004857","enzyme inhibitor activity","1/11","386/18496",0.207098146441864,0.221890871187711,0.0583923345230819,"7356",1
"MF","GO:0019001","guanyl nucleotide binding","1/11","403/18496",0.215249402592016,0.222671795784845,0.0585978409960117,"2778",1
"MF","GO:0032561","guanyl ribonucleotide binding","1/11","403/18496",0.215249402592016,0.222671795784845,0.0585978409960117,"2778",1
"MF","GO:0030695","GTPase regulator activity","1/11","486/18496",0.253963640108528,0.253963640108528,0.0668325368706653,"7249",1
"MF","GO:0060589","nucleoside-triphosphatase regulator activity","1/11","486/18496",0.253963640108528,0.253963640108528,0.0668325368706653,"7249",1
